"lat","long","year","bloom_date","bloom_doy","cat_bloom_doy","location","month","season","tmax_avg","tmax_max","tmin_avg","tmin_min","gdd_avg","prcp_avg"
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",2,"Winter",4.86896551724138,14.2,-1.62068965517241,-7.9,1.62413793103448,17.2068965517241
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",3,"Spring",9.76451612903226,22,0.690322580645161,-7.6,5.22741935483871,10.7741935483871
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",4,"Spring",16.6866666666667,27.2,5.90333333333333,-2.3,11.295,8.06666666666667
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",5,"Spring",18.0032258064516,29.5,9.33870967741935,6,13.6709677419355,36.258064516129
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",6,"Summer",24.1833333333333,32.1,13.38,9,18.7816666666667,20.7333333333333
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",7,"Summer",24.5290322580645,30,13.7258064516129,9.1,19.1274193548387,25.8387096774194
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",8,"Summer",23.8709677419355,31.2,14.358064516129,9.4,19.1145161290323,31.258064516129
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",9,"Fall",18.13,24.1,8.81333333333333,4.8,13.4716666666667,12.7333333333333
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",10,"Fall",15.1774193548387,22,7.83225806451613,1.9,11.5048387096774,33.2903225806452
47.4814,7.730519,1996,"1996-04-18",109,"8","liestal",11,"Fall",9.06333333333333,18.2,3.54666666666667,-1.8,6.305,49.2
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",0,"Winter",3.11612903225806,11.5,-1.13225806451613,-12,0.991935483870968,25.5483870967742
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",1,"Winter",1.00967741935484,8.2,-2.48064516129032,-10.5,-0.735483870967742,8.32258064516129
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",2,"Winter",10.675,17.1,1.84642857142857,-2.7,6.26071428571429,31.2142857142857
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",3,"Spring",14.4064516129032,21.2,4.26129032258064,0.4,9.33387096774194,6.58064516129032
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",4,"Spring",15.2933333333333,22.4,3.21666666666667,-1.1,9.255,22.8666666666667
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",5,"Spring",21.0709677419355,28.5,9.66129032258064,5.2,15.3661290322581,22.6129032258065
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",6,"Summer",22.5366666666667,31,13.2866666666667,8.5,17.9116666666667,52.5333333333333
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",7,"Summer",23.8774193548387,28.8,13.6387096774194,10,18.758064516129,27.2258064516129
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",8,"Summer",27.9806451612903,32.7,15.8774193548387,11.8,21.9290322580645,14.2903225806452
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",9,"Fall",23.29,29.3,11.44,6.3,17.365,24.2666666666667
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",10,"Fall",15.6774193548387,25.9,6.56774193548387,-5,11.1225806451613,19.3548387096774
47.4814,7.730519,1997,"1997-03-22",81,"1","liestal",11,"Fall",9.70333333333333,15.5,3.41333333333333,-2.6,6.55833333333333,20.4333333333333
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",0,"Winter",6.41935483870968,16,1.74516129032258,-1.8,4.08225806451613,57.9354838709677
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",1,"Winter",7.38064516129032,15.2,1.0258064516129,-4.2,4.20322580645161,24.5806451612903
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",2,"Winter",11.025,18.1,0.221428571428572,-6.8,5.62321428571429,11.5714285714286
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",3,"Spring",12.5290322580645,23.3,2.4741935483871,-4.3,7.50161290322581,15.4193548387097
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",4,"Spring",15.43,24.2,5.98666666666667,-0.5,10.7083333333333,52.5333333333333
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",5,"Spring",22.5903225806452,31,9.87096774193548,3,16.2306451612903,13.2903225806452
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",6,"Summer",24.62,34,13.65,6.5,19.135,43.1
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",7,"Summer",25.6225806451613,36.5,15.1677419354839,9,20.3951612903226,36.1935483870968
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",8,"Summer",26.0838709677419,36.8,13.7064516129032,6.1,19.8951612903226,29.8064516129032
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",9,"Fall",19.9833333333333,28,11.5233333333333,5.2,15.7533333333333,48.6666666666667
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",10,"Fall",15.2032258064516,23.5,8.1,3.4,11.6516129032258,44.3870967741936
47.4814,7.730519,1998,"1998-03-31",90,"3","liestal",11,"Fall",6.96333333333333,14.3,0.65,-7.9,3.80666666666667,35.1
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",0,"Winter",5.59032258064516,13,-0.3,-5.3,2.64516129032258,19.7096774193548
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",1,"Winter",7.23548387096774,14,0.064516129032258,-7.1,3.65,20.8064516129032
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",2,"Winter",4.25,12.1,-1.72857142857143,-13,1.26071428571429,69.7142857142857
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",3,"Spring",12.258064516129,20.7,3.23225806451613,-0.8,7.74516129032258,25.5806451612903
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",4,"Spring",16.1533333333333,23.4,6.06333333333333,0.8,11.1083333333333,42.8333333333333
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",5,"Spring",22.0741935483871,31.5,11.7903225806452,8.2,16.9322580645161,49.7741935483871
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",6,"Summer",23.0133333333333,31.2,11.7266666666667,7,17.37,54.6666666666667
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",7,"Summer",26.4516129032258,34.1,15.4322580645161,9.4,20.941935483871,33.0322580645161
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",8,"Summer",25.2354838709677,30.1,15.3774193548387,10.5,20.3064516129032,40.9354838709677
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",9,"Fall",23.69,31.4,13.69,10,18.69,42.3333333333333
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",10,"Fall",15.458064516129,20.3,7.74838709677419,2.9,11.6032258064516,24.2903225806452
47.4814,7.730519,1999,"1999-04-04",94,"4","liestal",11,"Fall",6.49666666666667,17.5,1.85333333333333,-7.9,4.175,22.5666666666667
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",0,"Winter",6.64193548387097,14.6,0.732258064516129,-6,3.68709677419355,50.6129032258064
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",1,"Winter",4.69354838709677,12.6,-0.367741935483871,-9.5,2.16290322580645,12.5161290322581
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",2,"Winter",9.95862068965517,20.4,2.03103448275862,-3.6,5.9948275862069,36.9655172413793
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",3,"Spring",12.6548387096774,20.5,3.35483870967742,-2.5,8.00483870967742,16.4193548387097
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",4,"Spring",17.4166666666667,27.2,6.43666666666667,0,11.9266666666667,18.4666666666667
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",5,"Spring",22.9193548387097,29.6,11.2161290322581,6.7,17.0677419354839,25.9354838709677
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",6,"Summer",25.89,33.6,13.1366666666667,7.5,19.5133333333333,28.7333333333333
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",7,"Summer",22.8064516129032,32.2,13.1129032258065,8,17.9596774193548,62.258064516129
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",8,"Summer",26.9387096774194,33,15.1193548387097,11,21.0290322580645,21.6129032258065
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",9,"Fall",22.7766666666667,28,12.0466666666667,7.6,17.4116666666667,26.5
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",10,"Fall",16.3870967741935,21,8.70322580645161,3.5,12.5451612903226,20.2258064516129
47.4814,7.730519,2000,"2000-04-01",92,"4","liestal",11,"Fall",10.96,16.3,5.02333333333333,0.5,7.99166666666667,34.9
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",0,"Winter",8.18387096774194,15.1,3.22903225806452,-2,5.70645161290323,20.3870967741935
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",1,"Winter",6.22258064516129,15,0.932258064516129,-3.3,3.57741935483871,33.5161290322581
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",2,"Winter",9.23571428571429,16.6,1.04285714285714,-6.4,5.13928571428571,13.25
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",3,"Spring",11.9161290322581,20.9,5.13548387096774,-0.6,8.5258064516129,79.0645161290323
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",4,"Spring",13.72,23.5,4.86333333333333,0.5,9.29166666666667,50.8333333333333
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",5,"Spring",22.2290322580645,28.8,11.0129032258065,5.5,16.6209677419355,38.5483870967742
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",6,"Summer",22.6133333333333,32,11.68,5.3,17.1466666666667,34.5666666666667
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",7,"Summer",26.7677419354839,33.5,15.1516129032258,11.7,20.9596774193548,30.9354838709677
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",8,"Summer",27.8645161290323,35.2,15.9096774193548,10,21.8870967741935,19.3548387096774
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",9,"Fall",17.7966666666667,25.7,9.79333333333333,6,13.795,46.4
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",10,"Fall",20.7483870967742,28.6,10.6483870967742,7.4,15.6983870967742,30.7741935483871
47.4814,7.730519,2001,"2001-03-30",89,"3","liestal",11,"Fall",7.93,14.5,1.57666666666667,-3.2,4.75333333333333,34.6666666666667
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",0,"Winter",4.74838709677419,12.1,-1.57741935483871,-12.6,1.58548387096774,20.4838709677419
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",1,"Winter",5.59354838709677,17,-0.92258064516129,-9.5,2.33548387096774,9.32258064516129
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",2,"Winter",11.0178571428571,16.5,3.68571428571429,-4.6,7.35178571428571,31.5
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",3,"Spring",13.6774193548387,19.8,2.9258064516129,-3,8.30161290322581,10.4838709677419
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",4,"Spring",16.44,24,4.87,-0.5,10.655,15.7333333333333
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",5,"Spring",19.8903225806452,31.5,9.3258064516129,1.9,14.608064516129,40.7096774193548
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",6,"Summer",26.51,36.5,14.3566666666667,8.6,20.4333333333333,27.9666666666667
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",7,"Summer",25.358064516129,32.2,14.3516129032258,8.6,19.8548387096774,35.8709677419355
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",8,"Summer",25.2161290322581,32,15.0516129032258,11.5,20.1338709677419,28.7741935483871
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",9,"Fall",19.77,26.7,10.7266666666667,3.1,15.2483333333333,33.4666666666667
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",10,"Fall",16.3451612903226,24.1,7.50967741935484,2.5,11.9274193548387,60.7096774193548
47.4814,7.730519,2002,"2002-03-18",77,"0","liestal",11,"Fall",10.6366666666667,16,5.85,2.5,8.24333333333333,76.1666666666667
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",0,"Winter",7.09032258064516,14,3.62258064516129,-2.2,5.35645161290323,25.741935483871
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",1,"Winter",4.26774193548387,17.2,-0.851612903225807,-10.8,1.70806451612903,21.5483870967742
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",2,"Winter",4.25,15.2,-2.97857142857143,-9.5,0.635714285714286,12.0714285714286
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",3,"Spring",15.7903225806452,23,2.93225806451613,-1.5,9.36129032258065,14.1935483870968
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",4,"Spring",17.49,27,5.05333333333333,-1.5,11.2716666666667,21.3
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",5,"Spring",21.7741935483871,29.8,10.9064516129032,2.5,16.3403225806452,33.0645161290323
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",6,"Summer",31.2566666666667,36.5,17.63,14,24.4433333333333,6
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",7,"Summer",28.6129032258065,38,15.8806451612903,11,22.2467741935484,23.9677419354839
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",8,"Summer",32.1612903225806,39.2,17.3032258064516,12.4,24.7322580645161,17.5483870967742
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",9,"Fall",23,30.5,10.1366666666667,5.5,16.5683333333333,16.2333333333333
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",10,"Fall",12.5225806451613,25,4.96129032258065,-2.7,8.74193548387097,39.5483870967742
47.4814,7.730519,2003,"2003-04-02",92,"4","liestal",11,"Fall",10.4733333333333,15.2,3.59,-1,7.03166666666667,16.4666666666667
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",0,"Winter",5.38709677419355,12.5,0.380645161290323,-4.8,2.88387096774194,7.29032258064516
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",1,"Winter",5.1258064516129,15.5,-0.0483870967741937,-7.4,2.53870967741935,52.6451612903226
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",2,"Winter",7.40689655172414,16.8,-1.86206896551724,-7.5,2.77241379310345,14.9655172413793
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",3,"Spring",11.0935483870968,23.8,2.03870967741935,-4.3,6.56612903225806,13.8387096774194
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",4,"Spring",17.0233333333333,25,5.49,0.5,11.2566666666667,9.73333333333333
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",5,"Spring",19.1677419354839,28.5,7.84193548387097,3,13.5048387096774,28.5483870967742
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",6,"Summer",23.7966666666667,32.7,12.2166666666667,8.7,18.0066666666667,23.3
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",7,"Summer",25.7774193548387,32,14.241935483871,9.5,20.0096774193548,20.6451612903226
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",8,"Summer",26.0451612903226,33.4,15.6064516129032,12,20.8258064516129,33.6129032258064
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",9,"Fall",22.23,29.5,11.7333333333333,7.3,16.9816666666667,15.3
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",10,"Fall",16.4709677419355,26.2,9.23548387096774,4.7,12.8532258064516,54.3870967741936
47.4814,7.730519,2004,"2004-04-01",92,"4","liestal",11,"Fall",8.28666666666667,14.9,2.35333333333333,-4,5.32,8.83333333333333
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",0,"Winter",3.70322580645161,11,-0.161290322580645,-8.3,1.77096774193548,19.8709677419355
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",1,"Winter",5.54193548387097,12.1,-1.43870967741936,-12,2.05161290322581,14.2258064516129
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",2,"Winter",4.02857142857143,13,-1.84642857142857,-8.6,1.09107142857143,27.7142857142857
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",3,"Spring",12.4290322580645,23.7,1.58064516129032,-13.8,7.00483870967742,20.3548387096774
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",4,"Spring",15.6866666666667,28.3,5.98666666666667,-1.5,10.8366666666667,35.3333333333333
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",5,"Spring",21.1935483870968,32.5,9.41935483870968,3,15.3064516129032,40.9354838709677
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",6,"Summer",26.82,35.4,13.96,5.6,20.39,23.3
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",7,"Summer",25.6838709677419,35.7,14.741935483871,10.7,20.2129032258065,39.2258064516129
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",8,"Summer",23.6709677419355,31.4,13.041935483871,7.4,18.3564516129032,23.4838709677419
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",9,"Fall",22.6733333333333,29.5,12.1366666666667,5.8,17.405,13.6666666666667
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",10,"Fall",17.3516129032258,22.1,8.99032258064516,5.7,13.1709677419355,21.1612903225806
47.4814,7.730519,2005,"2005-04-05",95,"4","liestal",11,"Fall",8.53666666666667,19.7,1.95333333333333,-5.8,5.245,12.2
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",0,"Winter",3.14193548387097,11.4,-1.61290322580645,-10,0.764516129032258,20.9677419354839
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",1,"Winter",1.95806451612903,8.9,-3.2,-7.6,-0.620967741935484,4.29032258064516
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",2,"Winter",4.76785714285714,11.9,-1.325,-6.4,1.72142857142857,15.0714285714286
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",3,"Spring",8.86451612903226,23.3,0.787096774193548,-6.3,4.8258064516129,57.4193548387097
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",4,"Spring",15.64,24.7,4.82,-1.7,10.23,50.0666666666667
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",5,"Spring",20.2935483870968,26.5,9.80967741935484,5,15.0516129032258,45.7096774193548
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",6,"Summer",25.89,33.1,12.9166666666667,4.4,19.4033333333333,18.0333333333333
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",7,"Summer",31.4516129032258,36.5,17.6,14.6,24.5258064516129,18.9032258064516
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",8,"Summer",21.7645161290323,26.6,13.0548387096774,8.3,17.4096774193548,56.9032258064516
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",9,"Fall",23.8666666666667,29.5,14.1733333333333,9.5,19.02,46.5
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",10,"Fall",18.4258064516129,21.9,9.93225806451613,6.2,14.1790322580645,23.0645161290323
47.4814,7.730519,2006,"2006-04-21",111,"8","liestal",11,"Fall",11.8266666666667,15.9,4.36666666666667,-1.3,8.09666666666667,14.7
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",0,"Winter",6.91612903225806,16.3,1.18064516129032,-4.2,4.04838709677419,24.3870967741936
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",1,"Winter",8.84516129032258,16,2.42903225806452,-7.4,5.63709677419355,16
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",2,"Winter",10.9392857142857,15.8,2.25,-1.2,6.59464285714286,31.1071428571429
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",3,"Spring",12.5870967741935,19.2,1.86129032258065,-0.3,7.2241935483871,34.0967741935484
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",4,"Spring",23.05,28,6.74666666666667,1.2,14.8983333333333,0.7
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",5,"Spring",21.958064516129,30.5,10.7741935483871,4.1,16.3661290322581,41.3225806451613
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",6,"Summer",24.3866666666667,31,13.9866666666667,10,19.1866666666667,61.3333333333333
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",7,"Summer",24.758064516129,34.5,13.9935483870968,8.4,19.3758064516129,41.1290322580645
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",8,"Summer",24.1258064516129,33.6,13.9774193548387,9.4,19.0516129032258,48.6129032258064
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",9,"Fall",20.3866666666667,26.6,9.28,4.3,14.8333333333333,16.4
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",10,"Fall",15.5096774193548,25.7,6.51612903225806,-0.1,11.0129032258065,2.32258064516129
47.4814,7.730519,2007,"2007-04-04",94,"4","liestal",11,"Fall",7.93,12.9,1.19,-6,4.56,18.3
47.4814,7.730519,2008,"2008-03-29",89,"3","liestal",0,"Winter",4.76129032258065,14.8,-0.0741935483870965,-5.7,2.34354838709677,24.3225806451613
47.4814,7.730519,2008,"2008-03-29",89,"3","liestal",1,"Winter",7.8741935483871,13.9,0.574193548387097,-3.2,4.2241935483871,20.5483870967742
47.4814,7.730519,2008,"2008-03-29",89,"3","liestal",2,"Winter",10.7827586206897,19.2,-0.355172413793103,-5.3,5.21379310344828,8.31034482758621
47.4814,7.730519,2008,"2008-03-29",89,"3","liestal",3,"Spring",10.5161290322581,19.9,2.23870967741935,-4.9,6.37741935483871,22.1290322580645
